datetime,Total_Demand_MW,Wind_MW,Solar_MW,Nuclear_MW,Fossil_MW
2024-01-15 22:00:00,2355.6,609.42,0.0,167.99,1578.2
2024-01-15 23:00:00,2470.84,651.65,0.0,174.54,1644.65
2024-01-16 00:00:00,2559.59,448.47,31.08,163.18,1916.86
2024-01-16 01:00:00,2686.54,507.57,20.15,175.76,1983.06
2024-01-16 02:00:00,2722.32,574.75,28.5,172.32,1946.74
2024-01-16 03:00:00,2820.67,687.54,0.0,176.66,1956.47
2024-01-16 04:00:00,2683.04,694.85,42.74,171.87,1773.59
2024-01-16 05:00:00,2773.58,778.28,15.46,170.29,1809.54
2024-01-16 06:00:00,2840.5,757.77,0.0,160.95,1921.78
2024-01-16 07:00:00,2685.78,735.28,57.63,174.01,1718.86
2024-01-16 08:00:00,2721.24,649.53,73.58,166.31,1831.81
2024-01-16 09:00:00,2635.79,799.37,123.0,172.0,1541.42
2024-01-16 10:00:00,2722.51,697.82,165.96,173.08,1685.64
2024-01-16 11:00:00,2525.61,550.37,162.29,172.96,1639.99
2024-01-16 12:00:00,2529.86,550.91,176.58,170.24,1632.13
2024-01-16 13:00:00,2623.39,367.23,175.11,171.02,1910.02
2024-01-16 14:00:00,2466.75,476.16,204.78,173.5,1612.31
2024-01-16 15:00:00,2478.43,380.32,120.91,170.69,1806.5
2024-01-16 16:00:00,2383.48,368.62,106.3,163.73,1744.84
2024-01-16 17:00:00,2325.64,454.54,68.42,166.06,1636.63
2024-01-16 18:00:00,2354.06,380.65,0.0,178.11,1795.3
2024-01-16 19:00:00,2411.5,514.71,0.0,181.78,1715.02
2024-01-16 20:00:00,2465.72,426.35,20.41,174.17,1844.79
2024-01-16 21:00:00,2383.32,505.36,8.08,167.57,1702.31
2024-01-16 22:00:00,2515.96,431.05,10.92,167.52,1906.46
2024-01-16 23:00:00,2552.35,544.4,11.49,176.16,1820.29
2024-01-17 00:00:00,2572.13,484.09,21.91,163.02,1903.11
2024-01-17 01:00:00,2671.82,604.77,13.02,164.95,1889.07
2024-01-17 02:00:00,2661.44,533.84,3.39,177.6,1946.61
2024-01-17 03:00:00,2829.13,687.43,31.08,169.38,1941.23
2024-01-17 04:00:00,2754.83,669.06,2.36,170.9,1912.51
2024-01-17 05:00:00,2752.41,678.22,7.77,174.02,1892.39
2024-01-17 06:00:00,2824.77,718.48,2.94,173.65,1929.69
2024-01-17 07:00:00,2861.73,699.96,72.27,170.65,1918.85
2024-01-17 08:00:00,2823.28,656.3,82.27,166.77,1917.94
2024-01-17 09:00:00,2745.45,648.58,120.6,172.51,1803.76
2024-01-17 10:00:00,2674.1,649.59,140.47,169.9,1714.14
2024-01-17 11:00:00,2634.85,537.65,183.73,164.48,1749.0
2024-01-17 12:00:00,2622.59,459.16,222.46,165.13,1775.84
2024-01-17 13:00:00,2577.32,518.97,212.74,166.67,1678.94
2024-01-17 14:00:00,2411.4,455.52,191.48,169.78,1594.63
2024-01-17 15:00:00,2546.68,390.58,128.76,168.72,1858.61
2024-01-17 16:00:00,2422.32,524.79,86.64,158.65,1652.25
2024-01-17 17:00:00,2422.15,354.4,49.85,175.37,1842.53
2024-01-17 18:00:00,2375.8,410.5,0.0,173.61,1791.69
2024-01-17 19:00:00,2384.33,447.88,8.63,170.99,1756.84
2024-01-17 20:00:00,2290.73,489.17,0.0,163.53,1638.03
2024-01-17 21:00:00,2467.54,530.67,11.59,156.28,1769.0
2024-01-17 22:00:00,2507.54,371.78,0.0,174.59,1961.17
2024-01-17 23:00:00,2509.26,544.75,0.0,176.35,1788.16
2024-01-18 00:00:00,2547.23,629.92,0.0,175.47,1741.84
2024-01-18 01:00:00,2421.62,523.73,0.0,171.28,1726.62
2024-01-18 02:00:00,2551.07,464.15,10.73,171.62,1904.56
2024-01-18 03:00:00,2661.25,680.11,0.0,173.63,1807.51
2024-01-18 04:00:00,2658.69,660.8,0.0,171.99,1825.9
2024-01-18 05:00:00,2640.65,651.15,0.0,169.46,1820.04
2024-01-18 06:00:00,2688.17,666.35,0.0,169.14,1852.67
2024-01-18 07:00:00,2695.78,633.2,66.77,170.45,1825.36
2024-01-18 08:00:00,2638.35,618.7,99.18,174.23,1746.25
2024-01-18 09:00:00,2654.57,575.84,149.07,168.55,1761.1
2024-01-18 10:00:00,2682.34,632.25,175.3,177.17,1697.62
2024-01-18 11:00:00,2602.75,510.88,201.59,166.05,1724.22
2024-01-18 12:00:00,2518.54,572.41,188.43,162.68,1595.02
2024-01-18 13:00:00,2479.18,449.98,188.88,164.91,1675.4
2024-01-18 14:00:00,2512.91,510.25,185.65,168.1,1648.91
2024-01-18 15:00:00,2406.86,377.92,141.17,173.77,1714.0
2024-01-18 16:00:00,2402.92,359.28,123.83,169.3,1750.5
2024-01-18 17:00:00,2276.87,391.48,71.81,170.92,1642.66
2024-01-18 18:00:00,2332.29,451.87,0.0,165.9,1714.52
2024-01-18 19:00:00,2294.68,380.13,24.77,171.08,1718.7
2024-01-18 20:00:00,2362.61,259.25,21.74,175.7,1905.91
2024-01-18 21:00:00,2375.44,437.09,0.52,166.96,1770.86
2024-01-18 22:00:00,2469.34,440.69,0.0,171.23,1857.41
2024-01-18 23:00:00,2487.75,441.95,0.0,175.17,1870.63
2024-01-19 00:00:00,2432.51,573.02,0.0,174.33,1685.16
2024-01-19 01:00:00,2434.4,655.68,17.13,173.76,1587.83
2024-01-19 02:00:00,2554.22,600.34,13.89,174.6,1765.38
2024-01-19 03:00:00,2601.18,673.06,33.2,170.59,1724.33
2024-01-19 04:00:00,2532.0,658.57,0.0,161.98,1711.46
2024-01-19 05:00:00,2579.06,778.9,19.92,170.27,1609.97
2024-01-19 06:00:00,2585.01,651.15,0.0,176.1,1757.77
2024-01-19 07:00:00,2524.18,668.23,45.02,179.1,1631.83
2024-01-19 08:00:00,2680.24,599.46,99.22,169.15,1812.42
2024-01-19 09:00:00,2486.41,682.08,186.77,171.67,1445.89
2024-01-19 10:00:00,2509.34,515.54,158.6,170.67,1664.52
2024-01-19 11:00:00,2581.5,619.54,208.69,169.17,1584.1
2024-01-19 12:00:00,2413.74,608.05,193.53,166.24,1445.92
2024-01-19 13:00:00,2389.98,451.38,225.6,179.87,1533.12
2024-01-19 14:00:00,2219.58,437.43,117.89,171.58,1492.67
2024-01-19 15:00:00,2212.71,383.51,109.15,170.39,1549.67
2024-01-19 16:00:00,2253.71,352.9,146.14,179.01,1575.67
2024-01-19 17:00:00,2188.84,538.44,50.9,160.26,1439.24
2024-01-19 18:00:00,2205.53,394.39,9.99,170.52,1630.63
2024-01-19 19:00:00,2077.37,371.76,0.0,170.75,1534.86
2024-01-19 20:00:00,2217.54,451.66,0.0,178.69,1587.19
2024-01-19 21:00:00,2219.02,373.2,0.0,164.8,1681.02
2024-01-19 22:00:00,2377.59,473.1,0.0,172.93,1731.56
2024-01-19 23:00:00,2336.99,467.42,36.26,166.6,1666.71
2024-01-20 00:00:00,2169.36,598.5,3.52,171.1,1396.23
2024-01-20 01:00:00,2336.08,494.63,32.79,169.82,1638.84
2024-01-20 02:00:00,2353.11,706.75,0.0,180.39,1465.98
2024-01-20 03:00:00,2515.24,614.49,29.49,167.48,1703.78
2024-01-20 04:00:00,2499.69,688.59,0.0,179.43,1631.66
2024-01-20 05:00:00,2534.1,597.14,11.56,173.8,1751.6
2024-01-20 06:00:00,2529.6,650.58,10.91,165.43,1702.68
2024-01-20 07:00:00,2436.85,695.36,56.72,172.65,1512.12
2024-01-20 08:00:00,2458.39,698.09,67.05,163.67,1529.58
2024-01-20 09:00:00,2442.61,774.92,143.19,174.39,1350.1
2024-01-20 10:00:00,2456.18,703.96,154.71,170.18,1427.33
2024-01-20 11:00:00,2361.58,503.87,192.32,174.09,1491.28
2024-01-20 12:00:00,2284.0,549.96,231.41,165.36,1337.27
2024-01-20 13:00:00,2244.86,509.55,158.5,170.04,1406.76
2024-01-20 14:00:00,2200.09,565.21,207.31,168.49,1259.09
2024-01-20 15:00:00,2202.89,307.23,165.96,167.02,1562.68
2024-01-20 16:00:00,2145.02,314.42,82.66,168.28,1579.65
2024-01-20 17:00:00,2148.87,359.51,71.57,169.82,1547.97
2024-01-20 18:00:00,2139.41,379.89,30.4,163.82,1565.31
2024-01-20 19:00:00,2130.07,439.88,28.38,173.0,1488.81
2024-01-20 20:00:00,2040.09,481.14,31.78,175.0,1352.17
2024-01-20 21:00:00,2187.0,399.17,1.12,168.14,1618.57
2024-01-20 22:00:00,2268.02,630.71,7.39,168.75,1461.17
2024-01-20 23:00:00,2177.71,542.61,24.93,164.3,1445.86
2024-01-21 00:00:00,2259.37,463.62,2.19,168.67,1624.89
2024-01-21 01:00:00,2416.33,702.75,0.0,162.6,1550.99
2024-01-21 02:00:00,2373.34,683.06,49.61,163.44,1477.23
2024-01-21 03:00:00,2513.93,650.76,15.93,169.29,1677.95
2024-01-21 04:00:00,2564.26,773.92,0.0,158.85,1631.49
2024-01-21 05:00:00,2572.68,740.89,4.77,175.93,1651.09
2024-01-21 06:00:00,2497.03,648.79,0.0,164.72,1683.51
2024-01-21 07:00:00,2531.34,589.41,60.77,171.5,1709.65
2024-01-21 08:00:00,2473.78,597.09,85.51,163.7,1627.48
2024-01-21 09:00:00,2529.33,652.26,133.39,168.26,1575.43
2024-01-21 10:00:00,2338.05,687.16,196.56,168.54,1285.8
2024-01-21 11:00:00,2417.35,603.68,204.39,176.78,1432.5
2024-01-21 12:00:00,2291.67,542.58,150.67,174.82,1423.61
2024-01-21 13:00:00,2202.92,504.99,220.99,172.89,1304.05
2024-01-21 14:00:00,2043.92,616.53,175.16,169.29,1082.95
2024-01-21 15:00:00,2190.52,396.98,139.04,175.18,1479.33
2024-01-21 16:00:00,2159.45,473.83,84.79,169.17,1431.66
2024-01-21 17:00:00,2127.6,395.96,53.41,170.99,1507.23
2024-01-21 18:00:00,2156.24,450.3,18.77,171.43,1515.74
2024-01-21 19:00:00,2118.91,504.27,15.57,172.48,1426.59
2024-01-21 20:00:00,2212.71,291.31,0.0,174.66,1746.74
2024-01-21 21:00:00,2249.45,433.74,0.0,159.03,1656.68
2024-01-21 22:00:00,2272.03,485.57,16.01,167.86,1602.59
2024-01-21 23:00:00,2381.16,487.95,0.0,168.3,1724.91
2024-01-22 00:00:00,2477.63,569.21,0.0,178.98,1729.43
2024-01-22 01:00:00,2466.19,500.6,0.91,175.71,1788.98
2024-01-22 02:00:00,2641.19,645.06,0.0,174.21,1821.92
2024-01-22 03:00:00,2486.98,707.51,0.0,165.2,1614.27
2024-01-22 04:00:00,2592.08,615.67,13.84,169.19,1793.38
2024-01-22 05:00:00,2643.0,632.97,30.77,172.24,1807.01
2024-01-22 06:00:00,2758.85,737.64,22.36,167.05,1831.8
2024-01-22 07:00:00,2643.97,688.28,104.71,161.73,1689.25
2024-01-22 08:00:00,2639.28,796.1,117.91,164.15,1561.12
2024-01-22 09:00:00,2572.35,592.72,118.97,165.74,1694.93
2024-01-22 10:00:00,2523.38,633.04,196.02,161.98,1532.33
2024-01-22 11:00:00,2524.15,568.93,193.39,170.7,1591.13
2024-01-22 12:00:00,2501.49,541.56,169.16,170.25,1620.53
2024-01-22 13:00:00,2351.98,516.58,196.43,176.09,1462.88
2024-01-22 14:00:00,2306.09,470.03,187.94,174.79,1473.33
2024-01-22 15:00:00,2289.9,540.91,130.34,172.96,1445.69
2024-01-22 16:00:00,2290.67,304.21,126.65,169.4,1690.4
2024-01-22 17:00:00,2257.07,351.06,44.68,166.14,1695.2
2024-01-22 18:00:00,2256.31,388.56,13.27,163.51,1690.97
2024-01-22 19:00:00,2262.1,304.1,0.0,168.73,1789.26
2024-01-22 20:00:00,2233.59,321.37,0.35,176.05,1735.82
2024-01-22 21:00:00,2367.13,358.99,0.0,159.42,1848.72
2024-01-22 22:00:00,2373.8,346.39,29.02,166.82,1831.57
2024-01-22 23:00:00,2393.02,542.07,30.19,172.45,1648.3
2024-01-23 00:00:00,2543.84,556.02,0.0,168.24,1819.58
2024-01-23 01:00:00,2652.28,578.94,11.04,171.55,1890.75
2024-01-23 02:00:00,2730.93,564.2,0.0,167.37,1999.36
2024-01-23 03:00:00,2698.73,713.54,0.0,171.08,1814.11
2024-01-23 04:00:00,2777.8,673.24,0.0,166.82,1937.74
2024-01-23 05:00:00,2795.25,713.73,29.33,164.59,1887.6
2024-01-23 06:00:00,2853.87,742.17,20.09,164.72,1926.89
2024-01-23 07:00:00,2806.74,647.93,71.51,161.15,1926.14
2024-01-23 08:00:00,2723.99,672.56,102.24,181.71,1767.48
2024-01-23 09:00:00,2701.95,655.13,136.4,167.94,1742.48
2024-01-23 10:00:00,2650.09,621.96,175.62,178.7,1673.8
2024-01-23 11:00:00,2612.78,646.84,230.17,172.36,1563.4
2024-01-23 12:00:00,2635.46,613.38,172.18,175.24,1674.67
2024-01-23 13:00:00,2334.4,620.79,197.29,168.64,1347.68
2024-01-23 14:00:00,2469.95,381.2,199.76,171.28,1717.7
2024-01-23 15:00:00,2364.83,421.7,166.67,170.67,1605.79
2024-01-23 16:00:00,2410.9,271.4,114.49,164.83,1860.19
2024-01-23 17:00:00,2351.37,393.78,52.44,173.81,1731.34
2024-01-23 18:00:00,2317.94,384.88,0.0,173.85,1759.21
2024-01-23 19:00:00,2330.56,503.96,0.0,170.84,1655.76
2024-01-23 20:00:00,2427.46,409.03,9.8,167.68,1840.95
2024-01-23 21:00:00,2475.0,515.39,30.48,179.73,1749.4
2024-01-23 22:00:00,2491.46,518.07,20.06,166.08,1787.25
2024-01-23 23:00:00,2524.32,470.2,46.02,172.46,1835.64
2024-01-24 00:00:00,2640.74,525.81,0.0,169.9,1945.03
2024-01-24 01:00:00,2645.05,583.85,0.0,170.4,1890.8
2024-01-24 02:00:00,2812.54,537.26,6.07,173.71,2095.51
2024-01-24 03:00:00,2764.94,676.72,0.0,171.95,1916.28
2024-01-24 04:00:00,2806.35,669.8,0.0,165.42,1971.14
2024-01-24 05:00:00,2742.04,725.29,0.0,171.97,1844.78
2024-01-24 06:00:00,2791.5,714.36,8.86,170.62,1897.66
2024-01-24 07:00:00,2830.53,675.61,6.38,175.96,1972.58
2024-01-24 08:00:00,2766.47,687.46,75.08,174.31,1829.61
2024-01-24 09:00:00,2792.17,661.1,130.72,172.77,1827.58
2024-01-24 10:00:00,2766.46,601.31,191.49,166.21,1807.46
2024-01-24 11:00:00,2577.74,507.04,178.49,171.89,1720.32
2024-01-24 12:00:00,2545.88,550.32,199.79,168.05,1627.72
2024-01-24 13:00:00,2532.4,420.44,206.29,167.4,1738.27
2024-01-24 14:00:00,2508.57,487.92,180.64,170.51,1669.5
2024-01-24 15:00:00,2511.28,453.83,139.28,178.45,1739.72
2024-01-24 16:00:00,2396.79,483.55,118.55,166.95,1627.74
2024-01-24 17:00:00,2395.49,452.74,56.38,168.18,1718.19
2024-01-24 18:00:00,2337.59,410.72,0.9,165.16,1760.8
2024-01-24 19:00:00,2393.57,433.55,21.6,171.34,1767.08
2024-01-24 20:00:00,2458.76,507.63,0.0,165.97,1785.16
2024-01-24 21:00:00,2302.66,314.64,0.0,169.24,1818.78
2024-01-24 22:00:00,2468.81,504.7,0.0,162.95,1801.16
2024-01-24 23:00:00,2556.39,369.04,20.16,164.81,2002.38
2024-01-25 00:00:00,2448.6,612.57,0.0,167.96,1668.08
2024-01-25 01:00:00,2686.51,460.28,17.92,169.75,2038.56
2024-01-25 02:00:00,2612.4,670.22,0.0,158.16,1784.02
2024-01-25 03:00:00,2618.39,543.28,0.0,176.76,1898.36
2024-01-25 04:00:00,2778.3,645.1,0.0,173.88,1959.32
2024-01-25 05:00:00,2639.99,675.5,0.0,164.24,1800.25
2024-01-25 06:00:00,2699.82,619.14,0.0,164.41,1916.27
2024-01-25 07:00:00,2762.91,569.8,43.18,170.98,1978.94
2024-01-25 08:00:00,2790.04,647.45,100.8,168.03,1873.76
2024-01-25 09:00:00,2699.52,653.89,127.95,180.47,1737.22
2024-01-25 10:00:00,2617.72,662.52,152.9,179.57,1622.73
2024-01-25 11:00:00,2589.48,536.98,195.42,172.81,1684.27
2024-01-25 12:00:00,2587.13,500.37,198.07,168.18,1720.52
2024-01-25 13:00:00,2449.15,470.07,200.63,168.54,1609.91
2024-01-25 14:00:00,2425.73,417.42,200.31,165.83,1642.17
2024-01-25 15:00:00,2353.67,425.35,131.53,175.52,1621.28
2024-01-25 16:00:00,2391.77,447.38,113.64,169.94,1660.81
2024-01-25 17:00:00,2285.76,329.57,56.94,162.79,1736.46
2024-01-25 18:00:00,2293.32,341.17,0.0,175.34,1776.81
2024-01-25 19:00:00,2297.59,357.37,28.99,164.69,1746.55
2024-01-25 20:00:00,2380.91,381.55,2.18,162.17,1835.01
2024-01-25 21:00:00,2472.93,474.61,15.27,169.59,1813.46
2024-01-25 22:00:00,2379.53,619.68,27.83,178.21,1553.81
2024-01-25 23:00:00,2372.04,396.29,26.1,163.38,1786.27
2024-01-26 00:00:00,2369.13,481.45,0.0,171.31,1716.37
2024-01-26 01:00:00,2462.42,547.02,6.87,162.73,1745.8
2024-01-26 02:00:00,2503.65,614.85,38.0,170.99,1679.81
2024-01-26 03:00:00,2542.37,664.45,0.0,173.81,1704.11
2024-01-26 04:00:00,2554.59,604.48,0.0,169.25,1780.86
2024-01-26 05:00:00,2626.78,638.02,0.0,175.38,1813.38
2024-01-26 06:00:00,2659.01,781.97,11.38,166.25,1699.41
2024-01-26 07:00:00,2548.51,718.22,66.16,166.53,1597.59
2024-01-26 08:00:00,2649.11,653.87,105.25,170.13,1719.86
2024-01-26 09:00:00,2610.64,603.11,90.85,165.14,1751.55
2024-01-26 10:00:00,2464.21,588.93,150.03,168.2,1557.05
2024-01-26 11:00:00,2496.98,599.18,218.98,160.73,1518.08
2024-01-26 12:00:00,2405.4,494.41,242.32,170.08,1498.59
2024-01-26 13:00:00,2319.33,546.04,178.97,161.07,1433.25
2024-01-26 14:00:00,2248.03,569.38,195.83,166.54,1316.28
2024-01-26 15:00:00,2128.56,486.31,119.29,180.59,1342.38
2024-01-26 16:00:00,2331.4,325.94,105.83,170.2,1729.43
2024-01-26 17:00:00,2184.57,358.41,60.35,170.51,1595.29
2024-01-26 18:00:00,2263.06,361.93,0.0,161.1,1740.03
2024-01-26 19:00:00,2266.57,465.84,0.0,170.77,1629.96
2024-01-26 20:00:00,2176.04,376.74,0.0,161.75,1637.55
2024-01-26 21:00:00,2229.93,494.35,0.0,168.03,1567.55
2024-01-26 22:00:00,2291.84,456.15,36.15,176.37,1623.18
2024-01-26 23:00:00,2349.01,504.61,20.29,181.61,1642.5
2024-01-27 00:00:00,2257.52,506.09,6.81,162.97,1581.66
2024-01-27 01:00:00,2385.53,575.59,3.22,175.33,1631.39
2024-01-27 02:00:00,2236.52,461.1,0.0,165.74,1609.69
2024-01-27 03:00:00,2500.86,670.88,0.0,171.71,1658.27
2024-01-27 04:00:00,2403.31,795.66,34.49,173.52,1399.63
2024-01-27 05:00:00,2533.23,616.72,0.0,166.82,1749.69
2024-01-27 06:00:00,2470.34,749.02,0.0,173.61,1547.71
2024-01-27 07:00:00,2550.77,675.38,41.33,163.07,1670.99
2024-01-27 08:00:00,2455.96,701.5,152.4,174.04,1428.02
2024-01-27 09:00:00,2381.31,650.38,96.56,167.8,1466.57
2024-01-27 10:00:00,2406.16,704.12,218.32,174.81,1308.91
2024-01-27 11:00:00,2358.85,509.13,198.74,165.73,1485.25
2024-01-27 12:00:00,2318.04,542.03,219.54,174.97,1381.51
2024-01-27 13:00:00,2201.01,492.17,181.99,168.12,1358.73
2024-01-27 14:00:00,2187.56,437.37,187.13,176.51,1386.55
2024-01-27 15:00:00,2179.05,486.6,125.35,172.57,1394.53
2024-01-27 16:00:00,2081.26,409.97,122.68,169.6,1379.01
2024-01-27 17:00:00,2058.93,397.99,49.95,171.33,1439.67
2024-01-27 18:00:00,2140.57,373.75,10.88,168.18,1587.76
2024-01-27 19:00:00,2253.21,341.85,3.77,173.77,1733.82
2024-01-27 20:00:00,2117.1,346.12,0.83,170.25,1599.9
2024-01-27 21:00:00,2211.19,354.56,50.22,178.13,1628.29
2024-01-27 22:00:00,2264.07,494.47,0.0,158.75,1610.86
2024-01-27 23:00:00,2297.71,491.27,18.69,166.29,1621.45
2024-01-28 00:00:00,2298.66,529.55,40.54,170.72,1557.85
2024-01-28 01:00:00,2334.26,580.27,1.34,167.56,1585.08
2024-01-28 02:00:00,2480.65,733.79,27.14,170.47,1549.24
2024-01-28 03:00:00,2441.2,677.65,15.87,166.69,1580.99
2024-01-28 04:00:00,2433.83,579.77,0.0,177.96,1676.1
2024-01-28 05:00:00,2527.55,598.45,1.27,160.03,1767.8
2024-01-28 06:00:00,2490.03,614.26,9.95,174.92,1690.91
2024-01-28 07:00:00,2580.93,642.73,50.87,173.3,1714.03
2024-01-28 08:00:00,2395.77,701.7,88.06,168.92,1437.09
2024-01-28 09:00:00,2441.99,657.5,161.07,172.77,1450.65
2024-01-28 10:00:00,2397.22,608.46,176.69,165.35,1446.73
2024-01-28 11:00:00,2470.9,537.09,164.07,167.44,1602.3
2024-01-28 12:00:00,2390.95,519.82,189.88,179.22,1502.03
2024-01-28 13:00:00,2414.23,443.07,189.93,165.78,1615.45
2024-01-28 14:00:00,2212.77,582.93,212.68,173.9,1243.27
2024-01-28 15:00:00,2223.42,504.64,121.82,164.7,1432.27
2024-01-28 16:00:00,2204.22,486.4,109.63,173.32,1434.88
2024-01-28 17:00:00,2092.13,406.17,99.78,162.99,1423.19
2024-01-28 18:00:00,2131.94,331.82,29.5,164.28,1606.35
2024-01-28 19:00:00,2207.26,404.76,0.0,168.85,1633.66
2024-01-28 20:00:00,2197.21,563.26,7.68,161.79,1464.48
2024-01-28 21:00:00,2196.79,476.02,0.0,172.92,1547.85
2024-01-28 22:00:00,2206.7,363.4,4.87,173.54,1664.9
2024-01-28 23:00:00,2401.57,484.69,4.2,162.41,1750.28
2024-01-29 00:00:00,2364.82,544.67,5.48,176.22,1638.46
2024-01-29 01:00:00,2477.01,624.38,32.57,163.86,1656.21
2024-01-29 02:00:00,2454.05,593.05,26.18,175.42,1659.41
2024-01-29 03:00:00,2596.61,571.12,0.0,170.91,1854.59
2024-01-29 04:00:00,2559.09,617.98,0.0,171.28,1769.83
2024-01-29 05:00:00,2666.04,738.45,1.57,169.63,1756.39
2024-01-29 06:00:00,2614.39,656.15,0.0,172.18,1786.06
2024-01-29 07:00:00,2675.47,669.21,47.84,165.71,1792.71
2024-01-29 08:00:00,2660.0,709.35,105.88,171.6,1673.18
2024-01-29 09:00:00,2624.51,662.62,173.27,174.18,1614.44
2024-01-29 10:00:00,2527.58,652.67,159.61,161.17,1554.13
2024-01-29 11:00:00,2540.38,572.38,191.51,174.1,1602.4
2024-01-29 12:00:00,2504.2,533.17,201.81,169.43,1599.79
2024-01-29 13:00:00,2313.06,487.09,227.52,166.95,1431.51
2024-01-29 14:00:00,2375.58,539.73,171.27,176.38,1488.19
2024-01-29 15:00:00,2401.69,538.59,128.47,181.63,1553.0
2024-01-29 16:00:00,2225.17,400.63,82.1,170.03,1572.41
2024-01-29 17:00:00,2301.38,356.87,27.7,166.79,1750.01
2024-01-29 18:00:00,2303.05,444.08,0.0,160.46,1698.5
2024-01-29 19:00:00,2334.66,456.24,0.0,168.77,1709.65
2024-01-29 20:00:00,2215.16,353.92,29.14,176.24,1655.86
2024-01-29 21:00:00,2345.58,427.49,22.61,164.55,1730.92
2024-01-29 22:00:00,2295.7,391.98,0.0,173.33,1730.39
2024-01-29 23:00:00,2416.29,426.82,0.0,165.77,1823.69
2024-01-30 00:00:00,2515.9,512.28,0.0,166.94,1836.68
2024-01-30 01:00:00,2593.98,434.57,4.51,168.71,1986.19
2024-01-30 02:00:00,2647.27,572.88,20.11,168.57,1885.71
2024-01-30 03:00:00,2830.78,647.07,5.09,167.65,2010.97
2024-01-30 04:00:00,2744.46,705.5,34.92,171.45,1832.58
2024-01-30 05:00:00,2835.71,608.36,0.0,170.77,2056.57
2024-01-30 06:00:00,2835.86,788.77,0.0,173.03,1874.06
2024-01-30 07:00:00,2727.3,660.34,41.94,178.35,1846.67
2024-01-30 08:00:00,2808.24,727.04,86.78,171.26,1823.17
2024-01-30 09:00:00,2700.68,642.05,168.18,174.89,1715.55
2024-01-30 10:00:00,2651.7,648.44,223.29,172.94,1607.03
2024-01-30 11:00:00,2608.57,581.46,179.76,166.13,1681.21
2024-01-30 12:00:00,2576.9,540.65,199.38,169.03,1667.85
2024-01-30 13:00:00,2475.6,605.98,176.47,170.73,1522.41
2024-01-30 14:00:00,2495.87,437.59,191.88,176.4,1690.0
2024-01-30 15:00:00,2520.28,371.38,137.41,169.88,1841.61
2024-01-30 16:00:00,2383.66,431.36,71.51,172.02,1708.78
2024-01-30 17:00:00,2421.23,372.93,41.71,172.06,1834.53
2024-01-30 18:00:00,2425.38,468.26,0.0,171.51,1785.61
2024-01-30 19:00:00,2433.52,328.32,48.53,169.03,1887.63
2024-01-30 20:00:00,2426.91,344.81,0.0,175.96,1906.14
2024-01-30 21:00:00,2438.08,440.93,0.0,176.74,1820.42
