datetime,Total_Demand_MW,Wind_MW,Solar_MW,Nuclear_MW,Fossil_MW
2024-01-30 22:00:00,2557.02,549.44,13.13,170.54,1823.9
2024-01-30 23:00:00,2608.25,496.45,0.0,163.88,1947.92
2024-01-31 00:00:00,2536.03,540.93,5.92,170.21,1818.97
2024-01-31 01:00:00,2632.37,551.68,0.0,174.92,1905.77
2024-01-31 02:00:00,2733.98,479.22,4.5,169.44,2080.81
2024-01-31 03:00:00,2738.22,581.97,28.51,170.58,1957.16
2024-01-31 04:00:00,2833.45,747.15,2.25,163.56,1920.49
2024-01-31 05:00:00,2770.39,622.51,7.72,172.68,1967.47
2024-01-31 06:00:00,2767.44,658.73,0.0,168.49,1940.23
2024-01-31 07:00:00,2772.04,661.79,48.43,159.96,1901.86
2024-01-31 08:00:00,2743.46,673.32,69.99,166.35,1833.79
2024-01-31 09:00:00,2655.03,644.16,127.67,172.84,1710.37
2024-01-31 10:00:00,2745.91,579.19,168.61,178.49,1819.62
2024-01-31 11:00:00,2555.01,517.54,213.68,162.61,1661.18
2024-01-31 12:00:00,2660.7,524.05,194.33,172.64,1769.68
2024-01-31 13:00:00,2517.78,675.42,206.49,167.09,1468.79
2024-01-31 14:00:00,2513.39,478.09,184.22,171.26,1679.81
2024-01-31 15:00:00,2439.53,456.31,179.55,161.35,1642.33
2024-01-31 16:00:00,2448.31,488.04,100.44,174.68,1685.15
2024-01-31 17:00:00,2435.17,458.74,46.97,177.89,1751.56
2024-01-31 18:00:00,2404.54,376.9,0.0,165.87,1861.78
2024-01-31 19:00:00,2378.11,355.71,0.0,170.83,1851.58
2024-01-31 20:00:00,2308.09,439.6,6.76,178.39,1683.35
2024-01-31 21:00:00,2498.66,431.7,0.0,169.0,1897.96
2024-01-31 22:00:00,2435.18,416.12,9.51,187.57,1821.97
2024-01-31 23:00:00,2527.97,493.76,28.33,171.44,1834.44
2024-02-01 00:00:00,2536.77,500.73,8.34,166.13,1861.57
2024-02-01 01:00:00,2606.75,554.95,22.45,172.16,1857.19
2024-02-01 02:00:00,2625.48,655.05,18.85,167.47,1784.11
2024-02-01 03:00:00,2736.84,703.46,0.0,175.78,1857.6
2024-02-01 04:00:00,2658.81,574.99,73.86,173.22,1836.74
2024-02-01 05:00:00,2789.08,770.63,0.0,170.37,1848.08
2024-02-01 06:00:00,2686.47,678.05,0.0,169.47,1838.96
2024-02-01 07:00:00,2637.23,732.49,35.33,163.12,1706.29
2024-02-01 08:00:00,2714.89,670.04,123.79,162.02,1759.04
2024-02-01 09:00:00,2728.49,649.38,123.07,166.71,1789.33
2024-02-01 10:00:00,2630.64,625.95,186.75,171.92,1646.03
2024-02-01 11:00:00,2632.74,544.51,238.45,175.94,1673.83
2024-02-01 12:00:00,2454.08,674.7,198.32,173.76,1407.31
2024-02-01 13:00:00,2595.3,455.79,186.19,173.74,1779.58
2024-02-01 14:00:00,2441.67,559.35,169.35,174.53,1538.43
2024-02-01 15:00:00,2490.01,335.04,202.28,172.11,1780.58
2024-02-01 16:00:00,2311.68,355.26,107.88,170.97,1677.58
2024-02-01 17:00:00,2375.34,439.75,64.23,166.31,1705.04
2024-02-01 18:00:00,2335.61,373.01,11.45,178.0,1773.16
2024-02-01 19:00:00,2374.78,389.92,44.91,161.1,1778.84
2024-02-01 20:00:00,2351.86,297.25,0.0,165.53,1889.08
2024-02-01 21:00:00,2435.78,469.79,0.0,170.48,1795.52
2024-02-01 22:00:00,2480.4,427.71,0.0,163.18,1889.51
2024-02-01 23:00:00,2484.69,553.53,8.29,170.88,1752.0
2024-02-02 00:00:00,2438.9,399.17,6.43,166.87,1866.43
2024-02-02 01:00:00,2530.92,573.66,13.73,169.47,1774.06
2024-02-02 02:00:00,2480.61,538.44,0.0,166.9,1775.26
2024-02-02 03:00:00,2534.96,627.99,0.0,159.61,1747.36
2024-02-02 04:00:00,2543.66,593.2,10.54,174.71,1765.23
2024-02-02 05:00:00,2721.22,612.0,14.11,167.29,1927.82
2024-02-02 06:00:00,2556.85,676.46,0.0,178.16,1702.23
2024-02-02 07:00:00,2656.46,628.89,1.79,174.99,1850.79
2024-02-02 08:00:00,2628.8,705.77,94.6,175.19,1653.23
2024-02-02 09:00:00,2596.29,678.9,146.37,181.56,1589.46
2024-02-02 10:00:00,2437.58,603.42,172.91,164.7,1496.55
2024-02-02 11:00:00,2367.11,524.96,230.04,165.17,1446.95
2024-02-02 12:00:00,2459.29,481.91,200.04,164.06,1613.27
2024-02-02 13:00:00,2346.65,462.82,205.35,174.01,1504.47
2024-02-02 14:00:00,2346.26,364.52,212.57,174.1,1595.07
2024-02-02 15:00:00,2292.78,407.63,174.49,178.75,1531.92
2024-02-02 16:00:00,2215.13,512.17,96.63,173.29,1433.05
2024-02-02 17:00:00,2152.24,341.39,29.1,183.24,1598.52
2024-02-02 18:00:00,2171.32,299.37,2.58,174.93,1694.44
2024-02-02 19:00:00,2155.55,394.71,0.0,170.8,1590.04
2024-02-02 20:00:00,2268.81,301.06,9.11,167.53,1791.1
2024-02-02 21:00:00,2150.57,462.97,0.0,164.67,1522.93
2024-02-02 22:00:00,2284.52,417.27,39.08,169.12,1659.05
2024-02-02 23:00:00,2304.98,564.11,1.91,169.89,1569.07
2024-02-03 00:00:00,2463.45,562.4,0.0,167.64,1733.41
2024-02-03 01:00:00,2293.16,623.36,0.0,167.26,1502.54
2024-02-03 02:00:00,2399.42,647.89,6.94,164.19,1580.4
2024-02-03 03:00:00,2376.53,658.03,0.0,165.98,1552.53
2024-02-03 04:00:00,2503.75,616.93,0.0,168.94,1717.88
2024-02-03 05:00:00,2521.49,686.62,40.49,169.42,1624.97
2024-02-03 06:00:00,2515.53,752.9,18.25,170.07,1574.31
2024-02-03 07:00:00,2522.21,552.41,60.87,176.27,1732.67
2024-02-03 08:00:00,2407.79,710.13,90.79,170.01,1436.87
2024-02-03 09:00:00,2418.85,657.34,165.35,170.85,1425.31
2024-02-03 10:00:00,2359.89,630.45,149.46,181.89,1398.09
2024-02-03 11:00:00,2392.1,625.88,203.18,176.18,1386.86
2024-02-03 12:00:00,2304.46,668.35,231.12,166.23,1238.75
2024-02-03 13:00:00,2285.26,513.04,155.05,174.15,1443.02
2024-02-03 14:00:00,2177.05,405.69,184.11,169.65,1417.6
2024-02-03 15:00:00,2136.0,326.97,164.2,161.61,1483.22
2024-02-03 16:00:00,2111.61,373.2,126.33,180.79,1431.29
2024-02-03 17:00:00,2109.37,423.83,27.31,173.69,1484.54
2024-02-03 18:00:00,2117.43,384.31,0.0,172.8,1560.31
2024-02-03 19:00:00,2068.74,348.42,20.74,172.0,1527.59
2024-02-03 20:00:00,2153.41,470.72,0.0,175.45,1507.25
2024-02-03 21:00:00,2242.07,393.58,4.18,172.35,1671.97
2024-02-03 22:00:00,2296.08,462.99,0.0,166.63,1666.46
2024-02-03 23:00:00,2261.36,418.68,21.97,174.06,1646.64
2024-02-04 00:00:00,2386.85,570.9,0.0,165.78,1650.17
2024-02-04 01:00:00,2350.14,540.11,16.68,162.97,1630.38
2024-02-04 02:00:00,2482.89,525.98,6.48,178.75,1771.68
2024-02-04 03:00:00,2551.28,669.17,0.0,158.33,1723.78
2024-02-04 04:00:00,2526.45,762.17,0.0,171.63,1592.66
2024-02-04 05:00:00,2561.42,677.62,0.0,175.23,1708.57
2024-02-04 06:00:00,2457.84,649.89,17.3,172.33,1618.32
2024-02-04 07:00:00,2547.02,619.3,64.85,177.88,1684.99
2024-02-04 08:00:00,2391.84,751.57,88.66,169.77,1381.84
2024-02-04 09:00:00,2483.25,573.3,130.72,165.48,1613.75
2024-02-04 10:00:00,2357.9,543.9,156.57,164.14,1493.29
2024-02-04 11:00:00,2460.91,701.13,202.6,173.04,1384.13
2024-02-04 12:00:00,2406.41,594.44,232.64,168.17,1411.16
2024-02-04 13:00:00,2353.76,424.24,184.29,173.29,1571.93
2024-02-04 14:00:00,2308.71,467.04,168.93,165.6,1507.14
2024-02-04 15:00:00,2234.26,452.17,134.57,172.25,1475.27
2024-02-04 16:00:00,2063.24,540.44,116.72,168.12,1237.97
2024-02-04 17:00:00,2194.56,224.18,40.66,166.7,1763.02
2024-02-04 18:00:00,2121.21,425.13,9.72,170.42,1515.94
2024-02-04 19:00:00,2175.5,460.55,4.01,172.31,1538.63
2024-02-04 20:00:00,2072.8,553.93,0.0,160.55,1358.32
2024-02-04 21:00:00,2193.63,340.38,10.0,170.7,1672.55
2024-02-04 22:00:00,2338.74,493.75,9.75,176.14,1659.11
2024-02-04 23:00:00,2309.62,565.64,1.21,165.63,1577.14
2024-02-05 00:00:00,2422.48,534.07,48.33,163.88,1676.19
2024-02-05 01:00:00,2502.16,547.58,0.7,161.01,1792.86
2024-02-05 02:00:00,2626.74,691.79,0.0,176.56,1758.39
2024-02-05 03:00:00,2535.54,544.41,15.85,170.0,1805.29
2024-02-05 04:00:00,2671.06,493.93,0.0,162.54,2014.59
2024-02-05 05:00:00,2631.51,649.89,40.74,164.48,1776.39
2024-02-05 06:00:00,2697.1,677.66,27.2,162.59,1829.64
2024-02-05 07:00:00,2757.18,804.29,57.31,174.89,1720.69
2024-02-05 08:00:00,2504.58,765.55,115.97,168.67,1454.4
2024-02-05 09:00:00,2569.62,577.83,159.09,168.94,1663.75
2024-02-05 10:00:00,2666.76,729.21,222.7,172.6,1542.25
2024-02-05 11:00:00,2526.27,553.63,204.2,173.01,1595.43
2024-02-05 12:00:00,2493.15,601.12,240.01,170.9,1481.12
2024-02-05 13:00:00,2398.62,505.27,181.67,174.58,1537.09
2024-02-05 14:00:00,2359.36,426.03,199.22,173.3,1560.82
2024-02-05 15:00:00,2337.06,458.14,143.31,171.75,1563.86
2024-02-05 16:00:00,2273.95,380.03,89.04,170.99,1633.88
2024-02-05 17:00:00,2333.43,446.97,36.98,170.15,1679.32
2024-02-05 18:00:00,2237.82,329.43,0.0,174.09,1734.3
2024-02-05 19:00:00,2337.07,441.6,0.0,164.29,1731.18
2024-02-05 20:00:00,2287.47,407.85,12.48,163.91,1703.23
2024-02-05 21:00:00,2245.07,415.71,18.41,165.96,1644.99
2024-02-05 22:00:00,2410.58,491.61,0.0,173.52,1745.45
2024-02-05 23:00:00,2372.98,582.74,0.0,174.1,1616.15
2024-02-06 00:00:00,2533.48,669.44,13.87,166.01,1684.17
2024-02-06 01:00:00,2647.2,605.23,0.0,163.78,1878.19
2024-02-06 02:00:00,2700.35,593.43,3.97,175.07,1927.89
2024-02-06 03:00:00,2674.19,544.77,21.15,159.69,1948.57
2024-02-06 04:00:00,2727.02,638.54,0.0,170.14,1918.33
2024-02-06 05:00:00,2741.83,615.19,1.63,165.64,1959.37
2024-02-06 06:00:00,2831.86,716.8,0.0,169.34,1945.71
2024-02-06 07:00:00,2825.84,668.08,32.45,169.14,1956.17
2024-02-06 08:00:00,2770.92,581.52,83.98,166.36,1939.06
2024-02-06 09:00:00,2640.57,673.34,72.88,163.0,1731.34
2024-02-06 10:00:00,2654.97,660.54,214.01,170.78,1609.64
2024-02-06 11:00:00,2704.41,588.03,217.48,158.4,1740.5
2024-02-06 12:00:00,2542.65,546.92,185.11,167.76,1642.87
2024-02-06 13:00:00,2436.34,503.53,174.11,163.82,1594.88
2024-02-06 14:00:00,2424.19,386.58,157.31,163.52,1716.78
2024-02-06 15:00:00,2428.86,383.49,124.13,174.43,1746.81
2024-02-06 16:00:00,2379.06,407.07,106.27,179.35,1686.37
2024-02-06 17:00:00,2397.5,385.22,41.03,163.47,1807.79
2024-02-06 18:00:00,2318.78,399.09,0.0,168.77,1750.93
2024-02-06 19:00:00,2458.29,295.65,0.0,168.93,1993.7
2024-02-06 20:00:00,2360.75,342.76,0.0,167.09,1850.9
2024-02-06 21:00:00,2421.96,484.16,8.17,174.71,1754.91
2024-02-06 22:00:00,2502.58,455.94,41.69,173.98,1830.97
2024-02-06 23:00:00,2536.76,469.38,0.0,165.46,1901.91
2024-02-07 00:00:00,2570.84,557.68,37.39,167.35,1808.43
2024-02-07 01:00:00,2677.5,774.83,8.16,172.18,1722.33
2024-02-07 02:00:00,2781.69,646.84,4.41,173.67,1956.76
2024-02-07 03:00:00,2762.35,549.7,61.09,174.69,1976.87
2024-02-07 04:00:00,2813.0,767.73,4.33,162.49,1878.44
2024-02-07 05:00:00,2822.78,599.67,10.57,173.97,2038.57
2024-02-07 06:00:00,2937.39,843.36,0.0,168.62,1925.4
2024-02-07 07:00:00,2835.31,638.35,49.87,174.47,1972.62
2024-02-07 08:00:00,2689.84,576.65,116.87,169.81,1826.51
2024-02-07 09:00:00,2681.17,650.61,126.72,173.69,1730.15
2024-02-07 10:00:00,2708.23,669.39,189.04,165.51,1684.29
2024-02-07 11:00:00,2640.58,619.88,112.97,167.87,1739.86
2024-02-07 12:00:00,2622.66,591.44,210.22,169.85,1651.16
2024-02-07 13:00:00,2594.72,471.6,182.63,174.59,1765.91
2024-02-07 14:00:00,2432.9,425.32,161.35,165.3,1680.93
2024-02-07 15:00:00,2477.69,404.39,134.65,175.03,1763.62
2024-02-07 16:00:00,2380.67,434.79,96.97,170.3,1678.61
2024-02-07 17:00:00,2433.92,402.75,70.4,180.34,1780.42
2024-02-07 18:00:00,2368.69,475.27,4.42,162.54,1726.46
2024-02-07 19:00:00,2404.85,398.61,9.96,173.15,1823.13
2024-02-07 20:00:00,2450.92,397.1,0.0,166.4,1887.42
2024-02-07 21:00:00,2453.81,446.94,0.0,165.6,1841.27
2024-02-07 22:00:00,2472.75,475.75,22.26,167.82,1806.91
2024-02-07 23:00:00,2661.07,465.99,1.81,176.19,2017.08
2024-02-08 00:00:00,2478.43,536.82,9.67,171.2,1760.74
2024-02-08 01:00:00,2589.65,577.28,0.0,168.03,1844.34
2024-02-08 02:00:00,2545.95,547.58,18.19,170.1,1810.08
2024-02-08 03:00:00,2650.22,668.9,15.62,165.67,1800.03
2024-02-08 04:00:00,2731.05,680.29,24.4,177.92,1848.44
2024-02-08 05:00:00,2665.58,624.87,14.39,170.6,1855.72
2024-02-08 06:00:00,2667.72,751.74,0.0,173.49,1742.49
2024-02-08 07:00:00,2739.89,586.43,38.87,171.07,1943.52
2024-02-08 08:00:00,2696.22,572.13,74.18,162.12,1887.79
2024-02-08 09:00:00,2665.7,631.48,135.64,165.54,1733.03
2024-02-08 10:00:00,2618.69,574.99,162.18,166.42,1715.1
2024-02-08 11:00:00,2544.74,577.09,206.39,167.18,1594.07
2024-02-08 12:00:00,2439.52,508.78,211.31,170.38,1549.05
2024-02-08 13:00:00,2427.02,486.85,162.49,167.07,1610.61
2024-02-08 14:00:00,2400.28,499.96,129.28,173.49,1597.55
2024-02-08 15:00:00,2432.66,416.74,135.97,175.18,1704.77
2024-02-08 16:00:00,2294.8,413.77,108.91,161.45,1610.67
2024-02-08 17:00:00,2359.84,297.98,75.72,165.18,1820.96
2024-02-08 18:00:00,2324.79,419.61,0.0,167.14,1738.04
2024-02-08 19:00:00,2287.06,352.88,11.95,166.36,1755.87
2024-02-08 20:00:00,2424.95,408.82,12.75,171.59,1831.79
2024-02-08 21:00:00,2318.27,458.29,0.0,167.97,1692.01
2024-02-08 22:00:00,2441.75,424.71,0.0,168.59,1848.45
2024-02-08 23:00:00,2447.77,528.77,15.49,174.12,1729.39
2024-02-09 00:00:00,2455.93,562.82,9.4,173.8,1709.91
2024-02-09 01:00:00,2351.85,504.53,0.0,170.67,1676.65
2024-02-09 02:00:00,2408.43,506.71,8.64,155.07,1738.01
2024-02-09 03:00:00,2553.56,575.02,0.0,176.0,1802.54
2024-02-09 04:00:00,2557.42,700.45,39.94,158.35,1658.68
2024-02-09 05:00:00,2580.11,698.26,0.0,171.44,1710.41
2024-02-09 06:00:00,2602.1,665.44,6.89,168.47,1761.3
2024-02-09 07:00:00,2669.72,680.84,68.59,176.76,1743.54
2024-02-09 08:00:00,2644.7,656.75,71.3,172.34,1744.3
2024-02-09 09:00:00,2573.9,718.17,169.73,173.72,1512.28
2024-02-09 10:00:00,2504.53,729.45,170.48,170.29,1434.31
2024-02-09 11:00:00,2389.4,661.54,197.24,170.82,1359.8
2024-02-09 12:00:00,2368.59,608.54,233.09,172.43,1354.53
2024-02-09 13:00:00,2378.86,585.48,186.64,177.82,1428.92
2024-02-09 14:00:00,2250.99,539.23,189.68,172.97,1349.1
2024-02-09 15:00:00,2224.69,445.06,134.03,175.6,1470.0
2024-02-09 16:00:00,2252.03,399.39,106.7,164.86,1581.08
2024-02-09 17:00:00,2200.9,387.17,66.58,168.54,1578.6
2024-02-09 18:00:00,2163.93,432.49,0.0,170.97,1560.47
2024-02-09 19:00:00,2268.55,476.82,0.58,165.28,1625.86
2024-02-09 20:00:00,2131.67,348.28,0.0,175.05,1608.34
2024-02-09 21:00:00,2176.29,392.73,4.82,173.98,1604.77
2024-02-09 22:00:00,2403.09,495.68,0.0,164.28,1743.12
2024-02-09 23:00:00,2419.71,531.24,1.01,171.06,1716.41
2024-02-10 00:00:00,2305.53,512.91,0.0,163.25,1629.38
2024-02-10 01:00:00,2385.24,645.88,0.0,169.41,1569.95
2024-02-10 02:00:00,2380.99,632.85,11.61,172.08,1564.45
2024-02-10 03:00:00,2446.4,660.28,1.57,175.15,1609.39
2024-02-10 04:00:00,2564.74,589.44,0.0,173.2,1802.1
2024-02-10 05:00:00,2609.49,680.62,0.0,167.93,1760.94
2024-02-10 06:00:00,2503.83,713.48,0.0,170.51,1619.84
2024-02-10 07:00:00,2379.05,709.19,83.52,169.69,1416.66
2024-02-10 08:00:00,2496.77,662.64,86.67,167.56,1579.91
2024-02-10 09:00:00,2426.89,660.07,168.33,171.61,1426.88
2024-02-10 10:00:00,2479.54,684.15,168.24,163.07,1464.08
2024-02-10 11:00:00,2393.36,567.24,171.09,163.91,1491.11
2024-02-10 12:00:00,2324.95,555.6,189.81,165.17,1414.36
2024-02-10 13:00:00,2202.92,407.28,163.91,167.75,1463.98
2024-02-10 14:00:00,2167.38,419.84,172.24,170.77,1404.53
2024-02-10 15:00:00,2116.56,425.12,161.68,163.53,1366.23
2024-02-10 16:00:00,2245.69,435.66,92.46,159.68,1557.88
2024-02-10 17:00:00,2127.12,354.31,18.4,176.43,1577.98
2024-02-10 18:00:00,2166.37,459.06,0.0,173.66,1533.65
2024-02-10 19:00:00,2162.82,419.6,8.67,166.21,1568.34
2024-02-10 20:00:00,2113.88,297.48,0.0,178.41,1638.0
2024-02-10 21:00:00,2128.35,422.34,27.01,162.96,1516.05
2024-02-10 22:00:00,2255.07,514.91,5.14,171.04,1563.97
2024-02-10 23:00:00,2250.02,503.27,17.38,168.36,1561.02
2024-02-11 00:00:00,2284.69,519.61,0.0,158.78,1606.31
2024-02-11 01:00:00,2449.48,566.42,0.0,172.36,1710.71
2024-02-11 02:00:00,2476.03,618.8,0.0,164.53,1692.7
2024-02-11 03:00:00,2449.55,706.88,0.0,167.67,1575.0
2024-02-11 04:00:00,2514.21,707.86,0.0,171.95,1634.4
2024-02-11 05:00:00,2555.39,718.99,4.57,164.97,1666.86
2024-02-11 06:00:00,2520.7,748.63,1.21,162.78,1608.08
2024-02-11 07:00:00,2484.78,720.27,77.82,168.25,1518.44
2024-02-11 08:00:00,2547.45,720.28,100.26,161.92,1564.99
2024-02-11 09:00:00,2385.22,763.09,152.79,168.7,1300.64
2024-02-11 10:00:00,2435.46,668.36,177.43,171.46,1418.21
2024-02-11 11:00:00,2417.2,535.33,201.93,162.21,1517.73
2024-02-11 12:00:00,2322.68,509.38,206.09,176.38,1430.83
2024-02-11 13:00:00,2281.62,416.53,182.36,171.11,1511.62
2024-02-11 14:00:00,2250.36,411.92,147.36,166.43,1524.65
2024-02-11 15:00:00,2110.14,423.08,122.72,176.17,1388.18
2024-02-11 16:00:00,2201.84,450.52,104.36,169.57,1477.39
2024-02-11 17:00:00,2168.58,431.39,21.23,178.78,1537.18
2024-02-11 18:00:00,2197.21,404.66,15.56,168.17,1608.82
2024-02-11 19:00:00,2107.75,390.42,7.04,175.89,1534.4
2024-02-11 20:00:00,2216.8,437.17,26.34,175.92,1577.36
2024-02-11 21:00:00,2174.73,452.99,37.89,176.78,1507.07
2024-02-11 22:00:00,2233.75,471.34,0.0,174.44,1587.96
2024-02-11 23:00:00,2240.64,505.98,15.62,171.37,1547.67
2024-02-12 00:00:00,2401.43,569.58,8.69,166.06,1657.1
2024-02-12 01:00:00,2677.87,533.55,36.68,175.87,1931.77
2024-02-12 02:00:00,2554.23,568.75,10.35,171.17,1803.97
2024-02-12 03:00:00,2710.99,569.26,0.0,165.43,1976.3
2024-02-12 04:00:00,2605.79,684.04,0.0,166.25,1755.5
2024-02-12 05:00:00,2612.9,715.7,8.76,166.37,1722.06
2024-02-12 06:00:00,2668.59,571.4,15.67,169.87,1911.66
2024-02-12 07:00:00,2634.81,780.43,35.93,171.48,1646.96
2024-02-12 08:00:00,2699.2,700.15,103.98,171.52,1723.55
2024-02-12 09:00:00,2589.12,633.18,142.94,162.82,1650.18
2024-02-12 10:00:00,2663.29,620.05,157.05,173.98,1712.2
2024-02-12 11:00:00,2545.97,631.55,190.74,162.87,1560.81
2024-02-12 12:00:00,2447.89,511.85,186.3,172.92,1576.81
2024-02-12 13:00:00,2365.2,533.02,156.72,172.79,1502.68
2024-02-12 14:00:00,2415.21,493.69,167.5,171.1,1582.92
2024-02-12 15:00:00,2232.81,482.26,155.58,160.91,1434.06
2024-02-12 16:00:00,2202.96,441.01,90.96,179.25,1491.75
2024-02-12 17:00:00,2271.31,417.7,18.79,171.84,1662.98
2024-02-12 18:00:00,2239.9,350.05,31.89,166.64,1691.32
2024-02-12 19:00:00,2258.21,344.78,14.81,168.69,1729.93
2024-02-12 20:00:00,2198.0,462.97,0.0,169.46,1565.57
2024-02-12 21:00:00,2269.92,469.22,2.14,174.24,1624.32
2024-02-12 22:00:00,2284.49,346.0,54.27,171.78,1712.44
2024-02-12 23:00:00,2377.03,466.06,0.0,174.42,1736.55
2024-02-13 00:00:00,2599.18,416.76,0.0,174.72,2007.69
2024-02-13 01:00:00,2598.08,671.71,6.35,180.75,1739.27
2024-02-13 02:00:00,2750.0,512.52,8.09,167.33,2062.06
2024-02-13 03:00:00,2675.08,736.77,3.29,167.99,1767.03
2024-02-13 04:00:00,2678.84,659.87,0.0,162.86,1856.11
2024-02-13 05:00:00,2788.88,685.72,0.0,178.23,1924.93
2024-02-13 06:00:00,2820.99,700.35,17.7,163.8,1939.14
2024-02-13 07:00:00,2773.32,607.33,12.72,165.95,1987.33
2024-02-13 08:00:00,2683.04,687.88,107.5,178.31,1709.35
2024-02-13 09:00:00,2694.68,661.69,163.36,170.6,1699.02
2024-02-13 10:00:00,2659.31,667.84,168.48,170.38,1652.61
2024-02-13 11:00:00,2604.45,525.25,203.16,167.28,1708.76
2024-02-13 12:00:00,2532.75,431.07,217.08,168.72,1715.88
2024-02-13 13:00:00,2505.47,446.98,183.5,169.93,1705.06
2024-02-13 14:00:00,2483.83,454.93,174.23,173.28,1681.4
2024-02-13 15:00:00,2440.94,448.46,139.24,168.94,1684.3
2024-02-13 16:00:00,2400.95,290.81,84.54,172.81,1852.79
2024-02-13 17:00:00,2359.39,456.73,103.47,164.52,1634.68
2024-02-13 18:00:00,2351.68,384.69,3.17,168.54,1795.28
2024-02-13 19:00:00,2402.52,350.26,0.0,168.97,1883.29
2024-02-13 20:00:00,2377.73,387.45,0.0,176.81,1813.47
2024-02-13 21:00:00,2386.28,458.09,0.0,167.7,1760.49
2024-02-13 22:00:00,2587.15,474.1,6.93,172.78,1933.35
2024-02-13 23:00:00,2432.82,430.71,0.0,165.57,1836.54
2024-02-14 00:00:00,2661.33,547.85,16.18,167.59,1929.7
2024-02-14 01:00:00,2667.76,516.32,8.69,164.82,1977.93
2024-02-14 02:00:00,2685.4,691.81,13.61,174.73,1805.25
2024-02-14 03:00:00,2702.4,660.1,15.25,179.01,1848.04
2024-02-14 04:00:00,2763.21,688.45,0.0,161.38,1913.38
2024-02-14 05:00:00,2763.42,645.34,20.48,165.41,1932.19
2024-02-14 06:00:00,2826.49,633.2,5.16,173.47,2014.66
2024-02-14 07:00:00,2749.86,658.33,39.32,170.37,1881.84
2024-02-14 08:00:00,2817.2,686.02,135.09,170.29,1825.8
2024-02-14 09:00:00,2709.49,598.03,128.74,171.49,1811.23
2024-02-14 10:00:00,2704.19,651.14,162.07,166.93,1724.06
2024-02-14 11:00:00,2704.92,538.35,207.38,173.04,1786.14
2024-02-14 12:00:00,2654.34,638.48,227.96,160.65,1627.25
2024-02-14 13:00:00,2576.36,441.34,184.02,168.91,1782.08
2024-02-14 14:00:00,2479.31,455.05,182.37,171.58,1670.3
2024-02-14 15:00:00,2416.49,540.68,149.23,162.46,1564.13
2024-02-14 16:00:00,2459.57,357.08,115.51,168.75,1818.23
2024-02-14 17:00:00,2408.21,270.7,73.65,169.52,1894.34
2024-02-14 18:00:00,2394.8,470.2,20.99,173.41,1730.2
2024-02-14 19:00:00,2303.9,397.69,2.54,169.23,1734.44
2024-02-14 20:00:00,2433.33,336.86,0.0,176.24,1920.23
2024-02-14 21:00:00,2454.83,487.11,23.18,167.16,1777.38
